order_id,order_date,customer_id,product_id,sales,quantity
CA-2015-115812,6/9/2015,BH-11710,FUR-FU-10001487,48.860,7
CA-2017-105654,12/10/2017,BH-11710,FUR-TA-10000577,71.530,3
CA-2017-138688,6/12/2017,DV-13045,OFF-LA-10000240,14.620,2
CA-2017-152156,11/8/2017,CG-12520,FUR-BO-10001798,58.960,2
CA-2018-109265,2/8/2018,BH-11710,OFF-LA-10000240,14.620,5
CA-2018-109862,4/9/2018,DV-13045,OFF-PA-10002365,15.552,1
CA-2018-112417,6/8/2018,SO-20335,OFF-PA-10002365,15.552,2
CA-2018-114412,4/11/2018,AA-10480,OFF-PA-10002365,15.552,3
US-2016-108966,10/11/2017,SO-20335,FUR-TA-10000577,69.650,5
